-2.327876608672665437e+00,-7.318287345033470004e+00,2.000000000000000000e+00
6.518180139456354105e+00,-2.667775181810797758e+00,1.000000000000000000e+00
-1.173912317739435940e+00,-8.262164546438762969e+00,2.000000000000000000e+00
-6.018434749854442600e+00,5.461908218165617335e+00,3.000000000000000000e+00
6.684428923033628678e+00,-1.611428723039192601e+00,1.000000000000000000e+00
4.271177628658202607e+00,2.887846062543545145e+00,0.000000000000000000e+00
-1.117341264393155509e+00,-8.384728628224232594e+00,2.000000000000000000e+00
3.487498780786288943e+00,5.117207302779700484e+00,0.000000000000000000e+00
4.860817047317307349e+00,-1.680012658156646133e+00,1.000000000000000000e+00
4.501130925570862473e+00,4.281504934274904528e+00,0.000000000000000000e+00
-7.893784646611884170e+00,4.667611012296866591e+00,3.000000000000000000e+00
-4.977444254928840905e+00,4.314727245544901280e+00,3.000000000000000000e+00
4.412657071114428398e+00,3.502793224851058262e+00,0.000000000000000000e+00
-6.768061463313656212e+00,3.112508064245130157e+00,3.000000000000000000e+00
4.216716767356160744e+00,-5.999510057407972941e-01,1.000000000000000000e+00
4.692427407219772917e+00,4.159107328704597428e+00,0.000000000000000000e+00
6.220600023376918308e+00,-2.642387917407755804e+00,1.000000000000000000e+00
4.551477349831910324e+00,-7.711958832337331149e-01,1.000000000000000000e+00
6.207988566033124656e+00,-3.126993617616367516e+00,1.000000000000000000e+00
6.808635811422394823e+00,-3.344562786574800661e+00,1.000000000000000000e+00
-9.849996567689336402e-01,-7.183901277007347375e+00,2.000000000000000000e+00
5.225540921018708040e+00,-1.633741541430368427e+00,1.000000000000000000e+00
-7.721141060395839695e-01,-7.472904892236993390e+00,2.000000000000000000e+00
-5.356388293918020516e+00,3.427606743097369346e+00,3.000000000000000000e+00
5.737437484153379508e+00,-1.439830506023329626e+00,1.000000000000000000e+00
-1.156119009724051461e+00,-8.770450055405504486e+00,2.000000000000000000e+00
6.333078472923144631e+00,-1.125740254440656951e+00,1.000000000000000000e+00
5.171344177041343748e+00,-2.385515619765936624e-01,1.000000000000000000e+00
5.832678264568356141e+00,-2.286206283953741369e+00,1.000000000000000000e+00
4.710245333530723499e+00,-2.425511712682649978e+00,1.000000000000000000e+00
-4.409484241879244593e+00,4.255046202628426144e+00,3.000000000000000000e+00
6.211336425661021288e+00,-2.674910606194610185e+00,1.000000000000000000e+00
4.751584245669955742e+00,4.344789934598165537e+00,0.000000000000000000e+00
-5.366333865303444917e+00,4.284188362877715761e+00,3.000000000000000000e+00
-1.011117355318886357e+00,-8.184093176879349230e+00,2.000000000000000000e+00
4.990732880098879498e+00,-1.762318044609941570e+00,1.000000000000000000e+00
6.103732303936492798e+00,4.054697191003830525e+00,0.000000000000000000e+00
8.968784492617776216e-01,-9.450833776862452851e+00,2.000000000000000000e+00
4.883503681755384740e+00,-2.931186572939656010e+00,1.000000000000000000e+00
-6.353253681217008619e+00,2.614775283060948752e+00,3.000000000000000000e+00
-6.475560296059439835e+00,3.420422068311362640e+00,3.000000000000000000e+00
4.491237064126940126e+00,3.501267458124466270e+00,0.000000000000000000e+00
6.062163311153173417e+00,-1.356195746333126007e+00,1.000000000000000000e+00
3.593691830420883804e+00,3.911163082894638876e+00,0.000000000000000000e+00
-6.940366587534391840e+00,4.083760783137732275e+00,3.000000000000000000e+00
5.644653537644117591e+00,3.931609010141001725e+00,0.000000000000000000e+00
6.120184871681020766e+00,4.221559224767336360e+00,0.000000000000000000e+00
3.799712659567290096e+00,-1.868058619465780668e+00,1.000000000000000000e+00
-7.449722749617940565e+00,3.639097028902303244e+00,3.000000000000000000e+00
2.755675367703289691e-01,-7.983420868009047489e+00,2.000000000000000000e+00
6.704059021637728932e+00,-2.226263412574756018e+00,1.000000000000000000e+00
-1.355659988182928544e+00,-7.051519294535246729e+00,2.000000000000000000e+00
-7.754305673810540922e-01,-7.338525616526840878e+00,2.000000000000000000e+00
6.116799432600920738e+00,-9.877730336915352405e-01,1.000000000000000000e+00
3.398134927811992334e+00,2.916136883304689675e+00,0.000000000000000000e+00
3.442809684573521878e+00,3.087927778904360210e+00,0.000000000000000000e+00
4.809653583639371455e+00,-1.501845317793768064e+00,1.000000000000000000e+00
-6.372917309189847224e+00,2.314446649917307308e+00,3.000000000000000000e+00
-1.452570256753843658e+00,-7.604981729998510076e+00,2.000000000000000000e+00
-5.543371523480223217e+00,3.455283677183239366e+00,3.000000000000000000e+00
4.318651693500097366e+00,3.993366985563845173e+00,0.000000000000000000e+00
5.431659118085227611e+00,-6.457424347556177668e-01,1.000000000000000000e+00
-7.288309108857283114e+00,2.650515351289505439e+00,3.000000000000000000e+00
-6.659773788802336725e-03,-6.520148825784324309e+00,2.000000000000000000e+00
6.050099028552631708e+00,-2.849574197091782057e+00,1.000000000000000000e+00
5.079499867562820015e+00,4.108999983940540446e+00,0.000000000000000000e+00
-4.855100579106168546e-01,-7.569372239895577614e+00,2.000000000000000000e+00
-5.793330264336163715e+00,4.257719552681154873e+00,3.000000000000000000e+00
-1.171305595730439464e+00,-9.047488289399534978e+00,2.000000000000000000e+00
-1.163174705173902534e+00,-9.241103350316057785e+00,2.000000000000000000e+00
-1.161948904139879835e+00,-8.268650905345872104e+00,2.000000000000000000e+00
-6.258241974451891565e+00,4.000627549883910561e+00,3.000000000000000000e+00
-6.361510091107076548e+00,3.842122109415970765e+00,3.000000000000000000e+00
-7.577193843175560772e+00,2.986249417565397302e+00,3.000000000000000000e+00
-1.715722004124415001e+00,-6.773147515773822569e+00,2.000000000000000000e+00
5.023802070548496701e+00,-2.633740067468503643e+00,1.000000000000000000e+00
-6.172627954341265877e+00,5.101519705413637418e+00,3.000000000000000000e+00
6.655735561006146384e+00,-2.062295920446590269e+00,1.000000000000000000e+00
5.401462227429548513e+00,-2.660462681071003477e+00,1.000000000000000000e+00
3.390180249190734685e+00,4.188827685287829894e+00,0.000000000000000000e+00
4.812636951002387420e+00,3.908265165357637905e+00,0.000000000000000000e+00
-7.090981154629186989e+00,2.402576449850104989e+00,3.000000000000000000e+00
-6.384270298320838144e+00,3.899822277515177849e+00,3.000000000000000000e+00
-2.177153681216721814e+00,-6.608661051356733651e+00,2.000000000000000000e+00
2.350040848077568079e-01,-8.176700032283742203e+00,2.000000000000000000e+00
5.790758260263757506e+00,-1.373060797214325390e+00,1.000000000000000000e+00
5.243828523693832899e+00,-2.027526173384300634e+00,1.000000000000000000e+00
6.694561302075329401e+00,-1.611612282430761711e+00,1.000000000000000000e+00
5.011173132481146375e+00,-2.775515285355469430e+00,1.000000000000000000e+00
-2.200202240714799640e+00,-6.441757488229453266e+00,2.000000000000000000e+00
4.655089984928272528e+00,2.359634147460052844e+00,0.000000000000000000e+00
-6.037034000814845314e+00,3.867919764954258266e+00,3.000000000000000000e+00
5.617545005809466474e+00,6.322913118588729731e+00,0.000000000000000000e+00
-3.151266231977382093e-01,-9.354222797342574225e+00,2.000000000000000000e+00
5.949036552762460239e+00,-1.526794686887761987e+00,1.000000000000000000e+00
3.271147510495359789e+00,2.483196422282968108e+00,0.000000000000000000e+00
-6.853489436889494968e+00,4.858439988557585743e+00,3.000000000000000000e+00
5.882964917989183640e+00,-1.874403181423268006e+00,1.000000000000000000e+00
4.868219344112881153e+00,-2.590904096398103817e+00,1.000000000000000000e+00
-1.485759691760447643e+00,-8.136760818155977404e+00,2.000000000000000000e+00
3.709814084394059908e+00,3.652697340967622441e+00,0.000000000000000000e+00
5.641527600481981430e+00,3.071084979750188015e+00,0.000000000000000000e+00
-1.636265237509419102e+00,-9.695986737692251722e+00,2.000000000000000000e+00
4.411425487960041636e+00,3.317054060915680225e+00,0.000000000000000000e+00
5.216928801635045687e+00,-1.773959006880338363e+00,1.000000000000000000e+00
6.070957243301368322e+00,-7.076517067344385570e-01,1.000000000000000000e+00
-1.813399370160813096e+00,-8.642125650504787870e+00,2.000000000000000000e+00
3.857968714064131888e+00,2.645535470178711712e+00,0.000000000000000000e+00
-4.950652188567405965e+00,3.670058332027318571e+00,3.000000000000000000e+00
4.111826060024684537e+00,3.360190131658714829e+00,0.000000000000000000e+00
-5.992942365649694736e+00,3.584475521358904793e+00,3.000000000000000000e+00
-1.372027001491432419e+00,-8.310982839860910687e+00,2.000000000000000000e+00
-6.235540279675261033e+00,3.322968377163757481e+00,3.000000000000000000e+00
-5.072459417744571653e+00,1.845295447073415751e+00,3.000000000000000000e+00
-5.631911235305745222e+00,3.717038732454563288e+00,3.000000000000000000e+00
1.127904920511945797e+00,-6.905802270052834757e+00,2.000000000000000000e+00
7.239361243705928040e+00,-2.974136566604975052e+00,1.000000000000000000e+00
4.764690401913457052e+00,-2.838171720738198456e+00,1.000000000000000000e+00
-1.983970233074492384e+00,-7.176213566449495929e+00,2.000000000000000000e+00
1.555627411482010114e-01,-8.589157146135503851e+00,2.000000000000000000e+00
6.423999226172912635e+00,-2.311615241466494997e+00,1.000000000000000000e+00
-2.172848672455118368e+00,-7.222066566384172326e+00,2.000000000000000000e+00
-6.254610207638468644e+00,4.110065942783673876e+00,3.000000000000000000e+00
-1.423080857125015530e+00,-8.292484567622935288e+00,2.000000000000000000e+00
5.196025313463450424e+00,-1.322239258484329216e+00,1.000000000000000000e+00
-4.454195961489288536e+00,2.355378373386968427e+00,3.000000000000000000e+00
4.083871130015540807e+00,5.266469702487874827e+00,0.000000000000000000e+00
-2.765113265228574591e+00,-7.480035616642887852e+00,2.000000000000000000e+00
3.469513964078310586e+00,5.575930931880830776e+00,0.000000000000000000e+00
4.477939321241069415e+00,3.326198868866004243e+00,0.000000000000000000e+00
4.868433564546777781e+00,-3.520108436026476717e-01,1.000000000000000000e+00
-7.469371737838015335e+00,5.472419761977686647e+00,3.000000000000000000e+00
-6.447192453738889384e+00,5.181140507244312410e+00,3.000000000000000000e+00
-5.423576673980265994e+00,4.216468397751133246e+00,3.000000000000000000e+00
-6.400564104371486707e+00,3.616733505552158334e+00,3.000000000000000000e+00
-6.225033847827098121e+00,3.342584928890398821e+00,3.000000000000000000e+00
4.779788354492004565e+00,5.701634920282510066e+00,0.000000000000000000e+00
4.431482952074627057e+00,3.818439141319050378e+00,0.000000000000000000e+00
4.637299560705533175e+00,2.688558586506984760e+00,0.000000000000000000e+00
5.109870453231168952e+00,-1.255102927592593787e+00,1.000000000000000000e+00
4.841692558756673037e+00,4.660245491270086582e+00,0.000000000000000000e+00
3.782810390011367208e+00,3.980205052655982456e+00,0.000000000000000000e+00
4.251148145418805591e+00,4.328652495663201094e+00,0.000000000000000000e+00
-1.598029434087989697e+00,-8.508994090036910762e+00,2.000000000000000000e+00
4.949748284222779127e+00,-1.950793694802744449e+00,1.000000000000000000e+00
-4.821240475228457889e+00,5.843390634782384296e+00,3.000000000000000000e+00
7.044922208591838597e+00,-1.424662852847099703e+00,1.000000000000000000e+00
4.335069314403291685e+00,3.219864316106333835e+00,0.000000000000000000e+00
-5.283902437932530560e-03,-8.500368427733391741e+00,2.000000000000000000e+00
3.079436786979530716e+00,4.240751831844449704e+00,0.000000000000000000e+00
-1.993154642123615261e+00,-7.473536563140311451e+00,2.000000000000000000e+00
-1.954521888620883718e+00,-7.773575582570354747e+00,2.000000000000000000e+00
4.485329981127945231e+00,-2.284990256861055169e+00,1.000000000000000000e+00
-3.024747368743121889e+00,-6.999799482788187532e+00,2.000000000000000000e+00
6.214054600864940880e+00,-1.464796533445468896e+00,1.000000000000000000e+00
-2.000931599174926134e+00,-8.710421290338599576e+00,2.000000000000000000e+00
6.177497784909499856e+00,4.575595564680953409e+00,0.000000000000000000e+00
-1.365251567355937556e+00,-6.502043692205921488e+00,2.000000000000000000e+00
6.058408192746031595e+00,4.128782036224709628e+00,0.000000000000000000e+00
-2.502835248929396350e+00,-8.084431931082315614e+00,2.000000000000000000e+00
-4.845668864046008828e-01,-9.121971774743578010e+00,2.000000000000000000e+00
-2.824798454966873429e+00,-7.521104623528914068e+00,2.000000000000000000e+00
4.423138921583618099e+00,4.255368161644168978e+00,0.000000000000000000e+00
2.366533464805347986e+00,3.450320001478451193e+00,0.000000000000000000e+00
-7.798111803816311749e+00,3.259935310330823732e+00,3.000000000000000000e+00
-5.903149597514368629e+00,3.008652948453726328e+00,3.000000000000000000e+00
6.500436226299258102e+00,-1.065922802795987501e+00,1.000000000000000000e+00
5.414925262022338259e+00,4.375264455598317781e+00,0.000000000000000000e+00
-7.241693992014765158e+00,3.875539361100008851e+00,3.000000000000000000e+00
-1.813149566825446257e+00,-7.654630234510769071e+00,2.000000000000000000e+00
-5.489930815916281404e+00,5.991495657734477120e+00,3.000000000000000000e+00
4.477655403196138195e+00,4.199699822935929028e+00,0.000000000000000000e+00
2.666767888020641131e+00,4.805315408018833168e+00,0.000000000000000000e+00
7.779126854261948054e+00,-2.782059349218438449e+00,1.000000000000000000e+00
-1.670029861153903727e+00,-7.781176822139982185e+00,2.000000000000000000e+00
-5.082565178222494540e-01,-7.220470866434840040e+00,2.000000000000000000e+00
6.002004700769639101e+00,3.674804104324809195e+00,0.000000000000000000e+00
-5.692265006351705736e+00,3.535881464083686421e+00,3.000000000000000000e+00
-7.318874528947335589e-01,-7.931077428803488871e+00,2.000000000000000000e+00
4.170006160944863538e+00,3.369298702294238446e+00,0.000000000000000000e+00
-6.134944853286615540e+00,3.425913258318068699e+00,3.000000000000000000e+00
4.719261791151622809e+00,4.059886684455356942e+00,0.000000000000000000e+00
2.268176883923302523e+00,5.741406968353423679e+00,0.000000000000000000e+00
5.774866036780254674e+00,-2.480993787625642710e-01,1.000000000000000000e+00
4.673678207940528573e+00,4.945227061185268447e+00,0.000000000000000000e+00
6.671767306884563098e+00,-1.809902145125501516e-01,1.000000000000000000e+00
3.604363377588108541e+00,3.671714623474477079e+00,0.000000000000000000e+00
4.400145420436941457e+00,3.321551866901776506e+00,0.000000000000000000e+00
5.910213189645352472e+00,-2.087988273896937308e+00,1.000000000000000000e+00
-1.383530860422994113e+00,-7.872482038189308362e+00,2.000000000000000000e+00
5.061653621908431155e+00,4.543042915398989301e+00,0.000000000000000000e+00
5.006103673347675809e+00,-1.571556400418166133e+00,1.000000000000000000e+00
-5.770062775554121615e+00,3.613790527298428756e+00,3.000000000000000000e+00
4.922446897820872636e+00,-2.816483526413988692e+00,1.000000000000000000e+00
-7.427987582450018555e-01,-8.980146108195711463e+00,2.000000000000000000e+00
4.600640186857819280e+00,3.047764274737852830e+00,0.000000000000000000e+00
3.879565740803523788e+00,5.849688939488252082e+00,0.000000000000000000e+00
-7.069684943701725066e-01,-9.375321006620181308e+00,2.000000000000000000e+00
-9.840629775378242350e-01,-9.360010946727008729e+00,2.000000000000000000e+00
3.381314916921031255e+00,3.507872655249486549e+00,0.000000000000000000e+00
-6.647266115655664720e+00,5.144439400587764055e+00,3.000000000000000000e+00
-6.098221264593760793e+00,4.718105088064095121e+00,3.000000000000000000e+00
5.616336696914847160e+00,-3.351219135343072253e+00,1.000000000000000000e+00
4.094977734529192226e+00,3.391712039527250866e+00,0.000000000000000000e+00
4.203673901063922358e+00,3.141761306664769382e+00,0.000000000000000000e+00
3.953860292530991138e+00,4.347691458691889999e+00,0.000000000000000000e+00
-6.221758079816737563e+00,3.256425940087769977e+00,3.000000000000000000e+00
4.091219932868377818e+00,4.676839382791955657e+00,0.000000000000000000e+00
-6.617961349877047317e-01,-6.479804330451337080e+00,2.000000000000000000e+00
6.601526993230265816e+00,-2.092585718572199660e+00,1.000000000000000000e+00
-7.557854115203838319e+00,5.731420308227304972e+00,3.000000000000000000e+00
4.724467837205253318e+00,-1.736815409864419291e+00,1.000000000000000000e+00
-1.876503155399514178e+00,-7.268652351996623295e+00,2.000000000000000000e+00
-1.085101468916199519e+00,-8.487420782135817632e+00,2.000000000000000000e+00
-6.288233242994145655e+00,4.230705619194987221e+00,3.000000000000000000e+00
4.799753533474573786e+00,-1.002370654674322070e+00,1.000000000000000000e+00
4.900911036716284030e+00,3.499606423630997387e+00,0.000000000000000000e+00
-1.107044836103433960e+00,-8.102309312110563155e+00,2.000000000000000000e+00
-5.561819043114659245e+00,3.289419216184634287e+00,3.000000000000000000e+00
-6.166679894159638131e+00,4.538357848717556209e+00,3.000000000000000000e+00
2.647683672756265594e+00,4.773632957515190789e+00,0.000000000000000000e+00
6.247177506386220713e+00,3.075881517625866479e+00,0.000000000000000000e+00
4.548604045521470240e+00,4.601708283599644567e+00,0.000000000000000000e+00
4.738287491271736762e+00,-3.392384830238252214e+00,1.000000000000000000e+00
5.405812721723100012e+00,-1.755401506470461337e+00,1.000000000000000000e+00
3.285517173219504983e+00,2.358817699106361410e+00,0.000000000000000000e+00
5.356812005881939953e+00,4.290439472574923307e+00,0.000000000000000000e+00
5.964253538518375919e+00,-4.477236618124964540e-01,1.000000000000000000e+00
4.105018114293965681e+00,4.212767279125791298e+00,0.000000000000000000e+00
-2.157579104684919535e+00,-9.539443301023872834e+00,2.000000000000000000e+00
-1.632438189716556742e+00,-8.048596494156358361e+00,2.000000000000000000e+00
4.362653220330291681e+00,1.950492019033060576e+00,0.000000000000000000e+00
-2.560216914781960895e+00,-8.958525452674312106e+00,2.000000000000000000e+00
-5.397005719825727077e+00,5.043811371914554975e+00,3.000000000000000000e+00
2.468099347168158708e+00,4.086283406392342776e+00,0.000000000000000000e+00
-4.873005081248523496e+00,3.036316772715650369e+00,3.000000000000000000e+00
4.423995121752375859e+00,-7.436072320023210391e-01,1.000000000000000000e+00
2.909860799257163677e+00,1.715681725518905854e+00,0.000000000000000000e+00
6.201293079755451743e+00,-2.295784762729550454e+00,1.000000000000000000e+00
-6.643707368707361560e+00,3.893842360055620677e+00,3.000000000000000000e+00
5.027669986719730311e+00,-2.250589484740127766e+00,1.000000000000000000e+00
-1.337680797337257532e+00,-6.937753102595641153e+00,2.000000000000000000e+00
5.430966471502327586e+00,-1.038868543449459780e+00,1.000000000000000000e+00
-5.610238403813015751e+00,4.043642425302706123e+00,3.000000000000000000e+00
-1.000155633256396559e+00,-9.003415583312380122e+00,2.000000000000000000e+00
-6.719178257700937351e+00,2.932224924638431318e+00,3.000000000000000000e+00
3.947796902890726489e+00,2.780156655517839859e+00,0.000000000000000000e+00
-1.257029755352883305e+00,-6.683179333468489247e+00,2.000000000000000000e+00
-4.688508970258057573e+00,2.732686114748169359e+00,3.000000000000000000e+00
4.139530507402870541e+00,4.665568224975872980e+00,0.000000000000000000e+00
-6.187085880839782170e-02,-7.097981377089247701e+00,2.000000000000000000e+00
6.979872431357718732e-01,-8.375691885914283930e+00,2.000000000000000000e+00
-1.714808820064418704e+00,-7.787956788804778263e+00,2.000000000000000000e+00
-5.826574438599552153e+00,3.917193918997081692e+00,3.000000000000000000e+00
-1.443770374614030239e+00,-9.812381277894942855e+00,2.000000000000000000e+00
2.640549214752046403e+00,5.092390565876705466e+00,0.000000000000000000e+00
5.934410535974714129e+00,-1.298079918890512108e+00,1.000000000000000000e+00
-6.776168462960196592e+00,3.408775647016733856e+00,3.000000000000000000e+00
4.390518576442623555e+00,5.436398753469578793e+00,0.000000000000000000e+00
6.190023966251688492e+00,-2.767483182807373598e+00,1.000000000000000000e+00
-1.777917162391202455e+00,-6.438177063166659053e+00,2.000000000000000000e+00
4.747665594614509210e+00,4.341892977468764236e+00,0.000000000000000000e+00
4.041869675405236784e+00,5.068794916057036914e+00,0.000000000000000000e+00
-1.693634677089135510e+00,-8.339058394569009991e+00,2.000000000000000000e+00
4.705894406862968005e+00,3.748986998208666765e+00,0.000000000000000000e+00
1.129428797568892584e+00,-8.175196676552713981e+00,2.000000000000000000e+00
