-2.327876608672665437e+00,-7.318287345033470004e+00,2.000000000000000000e+00
4.965207505172827496e+00,3.163306368660086410e+00,0.000000000000000000e+00
-6.681067802085998153e+00,3.209028786688419288e+00,3.000000000000000000e+00
-6.344562559735866358e+00,3.556539558473137852e+00,3.000000000000000000e+00
-7.474071264655335334e+00,4.434202791895832441e+00,3.000000000000000000e+00
-5.220516873264521962e+00,3.621106057100048403e+00,3.000000000000000000e+00
-5.439178782905077725e+00,4.035803591885584574e+00,3.000000000000000000e+00
6.328645664855955033e+00,-1.380194989974638631e+00,1.000000000000000000e+00
-7.019660802764216889e+00,4.842213346494543380e+00,3.000000000000000000e+00
-1.548709754292721286e+00,-8.031035702349743843e+00,2.000000000000000000e+00
7.817122092605433004e-02,-8.682774554811434342e+00,2.000000000000000000e+00
-1.896060979582782746e+00,-9.692828157353574170e+00,2.000000000000000000e+00
-5.242835302004567488e+00,3.474432250102007735e+00,3.000000000000000000e+00
5.805645477285319878e+00,-8.739848035131285720e-01,1.000000000000000000e+00
3.934200995954564295e-01,-8.961978584008024384e+00,2.000000000000000000e+00
5.437967683219876669e+00,-2.146170015518328533e+00,1.000000000000000000e+00
-2.530882075656897268e-01,-8.492685559880987611e+00,2.000000000000000000e+00
5.418122260858196704e+00,-3.064121563099239776e+00,1.000000000000000000e+00
4.865294007649281660e+00,5.293261632673164740e+00,0.000000000000000000e+00
6.897186707736698175e+00,-2.364496161005262387e+00,1.000000000000000000e+00
-6.413922621299002813e+00,3.033972528580209715e+00,3.000000000000000000e+00
3.529092537604823665e+00,3.321784124495788415e+00,0.000000000000000000e+00
-1.793282424544021314e+00,-7.093009487526605206e+00,2.000000000000000000e+00
-2.107839014389993437e+00,-7.877676705390672218e+00,2.000000000000000000e+00
4.271512342451442734e+00,3.365882953536110556e+00,0.000000000000000000e+00
-6.523895242311374076e+00,2.511225809473375925e+00,3.000000000000000000e+00
-1.827740150858848889e+00,-8.261108912763484469e+00,2.000000000000000000e+00
-9.614702211003783860e-01,-8.257025177155540518e+00,2.000000000000000000e+00
4.143471604028166944e+00,4.659834880617290231e+00,0.000000000000000000e+00
-5.334631810921218076e+00,2.749697002828663361e+00,3.000000000000000000e+00
-5.132430134225330676e+00,3.933615655918284215e+00,3.000000000000000000e+00
-5.347076992979593157e+00,3.233424379063173149e+00,3.000000000000000000e+00
5.535599288571932952e+00,-3.491022514569204205e+00,1.000000000000000000e+00
-7.121006436050167920e+00,3.650134266044190667e+00,3.000000000000000000e+00
2.359893891355304696e+00,4.206199367928981303e+00,0.000000000000000000e+00
4.162672197017640130e+00,4.453580919655343529e+00,0.000000000000000000e+00
-2.343538366424056107e+00,-8.703909794747167084e+00,2.000000000000000000e+00
-7.958742098633436513e+00,4.700266576334736435e+00,3.000000000000000000e+00
5.956387213331588271e+00,9.560619652827684334e-02,1.000000000000000000e+00
-6.149315815863760193e+00,3.603567068906130544e+00,3.000000000000000000e+00
-5.808027140016592149e+00,4.137876861184832222e+00,3.000000000000000000e+00
4.315156170779481215e+00,3.604762772017709782e+00,0.000000000000000000e+00
-6.066471128071171393e-01,-8.065449179167956117e+00,2.000000000000000000e+00
-6.306088449434553489e+00,5.019268978935613745e+00,3.000000000000000000e+00
-9.503033910245353155e-01,-7.514897507072224592e+00,2.000000000000000000e+00
3.688624859264773903e+00,4.907557433119736245e+00,0.000000000000000000e+00
-6.615372951452740402e+00,4.203245899754256776e+00,3.000000000000000000e+00
-6.968763666043534810e-01,-7.900736292635452962e+00,2.000000000000000000e+00
-2.321633077816430024e+00,-8.756135305812195568e+00,2.000000000000000000e+00
-4.989811869067231065e+00,3.160880626246060032e+00,3.000000000000000000e+00
4.469124903936315008e+00,4.087590187466461522e+00,0.000000000000000000e+00
5.417820832476984094e+00,4.059043231954174047e+00,0.000000000000000000e+00
5.385273472994480670e+00,2.608075152555787923e+00,0.000000000000000000e+00
4.174082214525441259e+00,5.422929571042183206e+00,0.000000000000000000e+00
3.925340814873648387e+00,4.876156603232006503e+00,0.000000000000000000e+00
-5.094328311309681112e+00,4.851112116341287361e+00,3.000000000000000000e+00
-6.358931839033422406e+00,3.749094628329537660e+00,3.000000000000000000e+00
-7.129851980207550177e+00,3.057667360828978165e+00,3.000000000000000000e+00
4.330249437483854713e+00,4.482093840687812580e+00,0.000000000000000000e+00
5.572858777181320278e+00,-7.297884446344637954e-01,1.000000000000000000e+00
4.344520310206429592e+00,4.157595388266464909e+00,0.000000000000000000e+00
6.402341090458971706e-01,-7.174535219838406697e+00,2.000000000000000000e+00
4.306060176213178714e+00,2.138525606588934203e+00,0.000000000000000000e+00
-1.941504077410385776e+00,-6.423267164987098710e+00,2.000000000000000000e+00
-7.488796227843622866e+00,3.010486071790245077e+00,3.000000000000000000e+00
-1.868631327105600537e+00,-9.142418731048794101e+00,2.000000000000000000e+00
-5.120917040852905444e+00,4.439582024962816398e+00,3.000000000000000000e+00
4.998442465139773638e+00,-1.673262541096417255e+00,1.000000000000000000e+00
-5.002913198415249951e+00,2.789271850879897485e+00,3.000000000000000000e+00
-8.667258485372991705e-01,-8.779994876227981138e+00,2.000000000000000000e+00
-2.583287873155841297e+00,-8.603979756773899368e+00,2.000000000000000000e+00
5.120068201032407451e+00,-1.746790177342383066e+00,1.000000000000000000e+00
5.485977674324680642e+00,-7.156676459480320052e-01,1.000000000000000000e+00
5.981734338251405880e+00,3.695539447788529497e+00,0.000000000000000000e+00
-6.264191917747445437e+00,4.837461414407969507e+00,3.000000000000000000e+00
5.873968685252850541e+00,-1.050948667173440043e+00,1.000000000000000000e+00
-1.055288640687577884e+00,-9.616658884467748081e+00,2.000000000000000000e+00
3.148601899085764266e+00,4.589340602884702136e+00,0.000000000000000000e+00
3.227904316921752503e+00,4.038270823074217475e+00,0.000000000000000000e+00
6.373533719715918089e+00,-1.238062400331630730e+00,1.000000000000000000e+00
4.776776460292880166e+00,-3.197225276039561415e+00,1.000000000000000000e+00
5.720640087322715672e+00,-1.216276581965314296e+00,1.000000000000000000e+00
2.407923000842001393e+00,4.505687252648236552e+00,0.000000000000000000e+00
-9.145701129490928505e-01,-7.001692009520233739e+00,2.000000000000000000e+00
5.032583780287287922e+00,5.294846572085207370e+00,0.000000000000000000e+00
5.324795792819966955e+00,-2.798680208067108488e+00,1.000000000000000000e+00
4.185307448311575307e+00,4.204453892803893922e+00,0.000000000000000000e+00
4.481991950889452347e+00,3.411575631944863574e+00,0.000000000000000000e+00
3.864118490407340012e+00,2.818015561316340456e+00,0.000000000000000000e+00
3.187687464820502470e+00,4.053176182851609965e+00,0.000000000000000000e+00
6.116561169109185236e+00,-1.426648773142164206e+00,1.000000000000000000e+00
-6.184786372547112165e+00,3.672372742069496265e+00,3.000000000000000000e+00
3.651324599993054143e+00,4.075436302491644902e+00,0.000000000000000000e+00
-5.242492037475177113e+00,3.850466743799656921e+00,3.000000000000000000e+00
-2.426017912967902035e+00,-8.536234607464516344e+00,2.000000000000000000e+00
4.216960815639938964e+00,5.408144735660673774e+00,0.000000000000000000e+00
-6.660204301578861674e+00,3.918490691402441772e+00,3.000000000000000000e+00
6.066751924123475526e+00,-7.094048528123464425e-01,1.000000000000000000e+00
-1.918302152266656346e+00,-7.358785018392223876e+00,2.000000000000000000e+00
-1.117560007923661392e+00,-7.811661360937375065e+00,2.000000000000000000e+00
-7.441984641867018802e+00,4.478991363578633589e+00,3.000000000000000000e+00
5.073578855563916967e+00,-2.043729343108846130e+00,1.000000000000000000e+00
5.099181274357150961e+00,-2.171391924948827601e+00,1.000000000000000000e+00
3.924319747784999368e+00,5.066519902460538738e+00,0.000000000000000000e+00
-5.811877703801190620e+00,4.152012545613874117e+00,3.000000000000000000e+00
-5.956875745770048525e+00,2.170805476996772843e+00,3.000000000000000000e+00
-5.489720461218000835e+00,4.538354471347607166e+00,3.000000000000000000e+00
4.028885257850247648e+00,2.855825864786018187e+00,0.000000000000000000e+00
2.561473239939639157e+00,2.760259808723223962e+00,0.000000000000000000e+00
3.208818411460302666e+00,-2.137072014377157991e+00,1.000000000000000000e+00
-5.393202744394919534e+00,3.945539406894059908e+00,3.000000000000000000e+00
4.092967046562003830e+00,3.901344233664457040e+00,0.000000000000000000e+00
7.260662994810717308e+00,-2.975538874835311098e+00,1.000000000000000000e+00
5.671403332059196778e+00,-1.882786746496591723e+00,1.000000000000000000e+00
-1.555311356296431802e+00,-7.577527836634622815e+00,2.000000000000000000e+00
-1.385974454166825520e+00,-8.567457088486445826e+00,2.000000000000000000e+00
6.971848788135176278e+00,-1.023153772401402817e+00,1.000000000000000000e+00
-1.065357593871603115e+00,-8.884190375782885951e+00,2.000000000000000000e+00
-2.142349702275597956e+00,-8.909291957109889637e+00,2.000000000000000000e+00
-6.122319400790245503e+00,4.744646474461121421e+00,3.000000000000000000e+00
-3.872759892148700533e-01,-8.123480538913899096e+00,2.000000000000000000e+00
-4.700102040366002321e+00,3.981612975407351041e+00,3.000000000000000000e+00
4.678611607526578453e+00,-2.261271007871486383e+00,1.000000000000000000e+00
3.966262097035564871e+00,3.322376827684240030e+00,0.000000000000000000e+00
5.905213198073996139e+00,-1.970452484666739057e+00,1.000000000000000000e+00
4.772740231323167492e+00,-1.532268705037866718e+00,1.000000000000000000e+00
4.932932415975178841e+00,-2.769890521324137378e+00,1.000000000000000000e+00
5.549765679737476809e+00,-1.463367764911750246e+00,1.000000000000000000e+00
-7.389654215838900697e+00,3.616047315417628027e+00,3.000000000000000000e+00
-2.855993779850596326e+00,-7.223816526017682094e+00,2.000000000000000000e+00
5.147395630231831554e+00,-3.073612365621029241e+00,1.000000000000000000e+00
6.479678621489703971e+00,-2.102860056911753261e+00,1.000000000000000000e+00
-3.977589206610839812e-01,-6.821613105214664685e+00,2.000000000000000000e+00
-1.928021990666286545e+00,-8.438447227729374944e+00,2.000000000000000000e+00
5.155462657025469575e+00,5.656876302165825265e+00,0.000000000000000000e+00
-6.457144550079592982e+00,3.702079561003769115e+00,3.000000000000000000e+00
5.212908188922944497e+00,4.295056118851748650e+00,0.000000000000000000e+00
-2.036641798999925701e+00,-7.310072127880961723e+00,2.000000000000000000e+00
-7.995326298495086803e-03,-8.232160474050360222e+00,2.000000000000000000e+00
-1.849520674147259847e+00,-7.281723459330819992e+00,2.000000000000000000e+00
-6.885562603971564499e+00,5.291328165769345837e+00,3.000000000000000000e+00
-7.107023179555329584e-01,-8.646819439731611823e+00,2.000000000000000000e+00
-7.563717128070903684e+00,3.613593096783282554e+00,3.000000000000000000e+00
-6.240739717289059740e+00,4.218805360485408329e+00,3.000000000000000000e+00
3.999975238338955741e+00,-1.107219061607546795e+00,1.000000000000000000e+00
-6.026942423660218928e+00,4.118710174666535551e+00,3.000000000000000000e+00
-5.880719460871478788e+00,3.921396140325674740e+00,3.000000000000000000e+00
-1.784907452021362584e+00,-9.612283124366051368e+00,2.000000000000000000e+00
-1.023666205499210280e+00,-7.962237300204410673e+00,2.000000000000000000e+00
-6.720059228907992122e+00,4.174514481819144862e+00,3.000000000000000000e+00
5.906736363470272089e+00,-1.285635222521923637e+00,1.000000000000000000e+00
-2.226277809804269481e+00,-9.343126786856165822e+00,2.000000000000000000e+00
3.803863210581081233e+00,5.136200380288408418e+00,0.000000000000000000e+00
-1.475199690567635225e+00,-7.749798126099075368e+00,2.000000000000000000e+00
-7.418616047535122604e+00,4.744256965573819151e+00,3.000000000000000000e+00
4.940268183315366102e+00,-1.759528025437293586e-01,1.000000000000000000e+00
-1.521150460523773118e+00,-7.660795627933568497e+00,2.000000000000000000e+00
5.918449721234567917e+00,-1.526456758418280213e+00,1.000000000000000000e+00
5.849263241658915646e+00,-2.070222542067288174e-01,1.000000000000000000e+00
4.713650943228896217e+00,-1.809930842477464719e+00,1.000000000000000000e+00
-5.561681773156197828e+00,2.947759088331319610e+00,3.000000000000000000e+00
3.837207274839223636e+00,1.677203046143473042e+00,0.000000000000000000e+00
4.160693524046858549e+00,4.721935959585389142e+00,0.000000000000000000e+00
-2.295750256764747199e+00,-7.616249027337896216e+00,2.000000000000000000e+00
5.014995607628895513e+00,4.340857426978661948e+00,0.000000000000000000e+00
5.094939793557761831e+00,4.551443647893650635e+00,0.000000000000000000e+00
-5.349578805490394551e+00,3.817918022732872174e+00,3.000000000000000000e+00
6.116800179067060306e+00,-1.677960180986760585e+00,1.000000000000000000e+00
4.618686531767604464e+00,4.113269122407896994e+00,0.000000000000000000e+00
-6.301976773496041240e+00,3.861114506007493397e+00,3.000000000000000000e+00
5.681389122711747675e+00,-2.755262098737013332e+00,1.000000000000000000e+00
6.250578535830809024e+00,-1.211042187160208394e+00,1.000000000000000000e+00
-6.043061397712392591e+00,4.960237355844657969e+00,3.000000000000000000e+00
4.331067913145965953e+00,4.989978120417501550e+00,0.000000000000000000e+00
4.485559656898907122e+00,3.132348520058876318e+00,0.000000000000000000e+00
3.465487866715634802e+00,3.360924025599670628e+00,0.000000000000000000e+00
4.312753554907018838e+00,5.276666184090690770e+00,0.000000000000000000e+00
5.448580893219186372e+00,3.695681524590408440e+00,0.000000000000000000e+00
5.455142181020788961e+00,-2.479252291814365350e+00,1.000000000000000000e+00
4.379662421779182857e+00,4.944984781311437594e+00,0.000000000000000000e+00
5.085389864010922523e+00,-3.384309821095612403e-01,1.000000000000000000e+00
-6.914646774131128382e+00,4.653665165341629439e+00,3.000000000000000000e+00
-6.698288186406816003e+00,4.472352462388318628e+00,3.000000000000000000e+00
5.577103547842739317e+00,-1.786541672950640702e+00,1.000000000000000000e+00
-5.884362307408926185e+00,2.676948330206305293e+00,3.000000000000000000e+00
-6.493156313652860945e+00,2.747113592387869119e+00,3.000000000000000000e+00
5.096862829783656679e+00,4.172632718278018515e+00,0.000000000000000000e+00
-7.220330944117166361e+00,4.074493697642178169e+00,3.000000000000000000e+00
-1.692488672856448995e+00,-7.688027192981446767e+00,2.000000000000000000e+00
6.838127514403067764e+00,-1.107845808641346075e+00,1.000000000000000000e+00
4.581104322099704973e+00,-2.073667576945912749e+00,1.000000000000000000e+00
-5.246256694237346530e+00,3.841355433167839895e+00,3.000000000000000000e+00
-2.174881516390559266e+00,-7.817192520738908357e+00,2.000000000000000000e+00
6.326558774088163695e+00,-2.789350552059694621e+00,1.000000000000000000e+00
5.329518419831217102e+00,-1.939709005838182954e+00,1.000000000000000000e+00
-2.310411589451010883e+00,-8.141763163200860021e+00,2.000000000000000000e+00
3.514585106531489256e-01,-9.047128860464162869e+00,2.000000000000000000e+00
4.961326217594815624e+00,2.956942615447322620e+00,0.000000000000000000e+00
5.597675566993120633e+00,-1.614989450080148936e+00,1.000000000000000000e+00
-5.714227577477446474e+00,3.610515706947008852e+00,3.000000000000000000e+00
-6.258935370419821176e+00,3.238840665293817977e+00,3.000000000000000000e+00
5.774202031738129293e+00,-2.713730960474806331e+00,1.000000000000000000e+00
-7.300151752976662856e+00,4.514074663085160921e+00,3.000000000000000000e+00
7.216947488656984433e+00,-1.157342849851623612e+00,1.000000000000000000e+00
-5.404632041161744338e-01,-9.267116661886213080e+00,2.000000000000000000e+00
-5.843369755984207714e+00,3.204553563722363663e+00,3.000000000000000000e+00
3.144924496335823605e+00,3.086917774113742130e+00,0.000000000000000000e+00
-5.572104575110956581e+00,3.915635186700690440e+00,3.000000000000000000e+00
3.250334044138614153e-01,-7.710796714981655420e+00,2.000000000000000000e+00
-7.548624399446820732e+00,3.366226334269193377e+00,3.000000000000000000e+00
2.681079234449320836e+00,2.964857873587172676e+00,0.000000000000000000e+00
5.851245683998826941e+00,-2.713844877904144415e+00,1.000000000000000000e+00
4.662908673424112749e+00,4.877151603367063437e+00,0.000000000000000000e+00
-2.169906375067191640e+00,-6.984711447725959310e+00,2.000000000000000000e+00
-5.600928797994098041e+00,4.199817613912354197e+00,3.000000000000000000e+00
-3.909684066000619351e-01,-7.771552871593586431e+00,2.000000000000000000e+00
4.304217083031145030e+00,-1.204296029241117116e+00,1.000000000000000000e+00
-1.186896458039747637e+00,-5.804392724250014624e+00,2.000000000000000000e+00
-1.094478151584795889e+00,-9.830769172511935494e+00,2.000000000000000000e+00
4.598982166970576380e+00,-1.085821428697436808e+00,1.000000000000000000e+00
5.122117565517502413e+00,-1.913865828113892054e+00,1.000000000000000000e+00
-3.023843664689747079e-01,-9.098721748225473860e+00,2.000000000000000000e+00
1.146065313711885914e+00,-7.768956875039956245e+00,2.000000000000000000e+00
-1.426607164944765360e+00,-8.178872601252008323e+00,2.000000000000000000e+00
2.902224831349105472e+00,4.873197939865121064e+00,0.000000000000000000e+00
-5.930655450035127174e+00,5.006482508740392134e+00,3.000000000000000000e+00
4.255279969953991603e+00,3.858712151365785381e+00,0.000000000000000000e+00
6.281058643531476804e+00,-4.955684487718376996e-01,1.000000000000000000e+00
3.451014747237488134e+00,-1.605273843931846578e+00,1.000000000000000000e+00
4.663479725768697293e+00,3.887665378332984201e+00,0.000000000000000000e+00
-1.393681699082566672e+00,-9.805916961805172249e+00,2.000000000000000000e+00
4.794320366080253137e+00,-3.503403954587169800e+00,1.000000000000000000e+00
5.691686863726299173e+00,-2.101738370424457436e+00,1.000000000000000000e+00
3.847625309347264988e+00,3.535362851606477008e+00,0.000000000000000000e+00
5.291633589352446876e+00,-3.187241891567584418e+00,1.000000000000000000e+00
5.545289670507089319e+00,4.522013459204781149e+00,0.000000000000000000e+00
4.482492812825380923e+00,-2.867484696184418702e+00,1.000000000000000000e+00
4.721390384712345067e+00,-1.357985599810200839e+00,1.000000000000000000e+00
5.794124194969729302e+00,-2.382993509226677631e+00,1.000000000000000000e+00
-6.312580412202108526e+00,4.065645632388018349e+00,3.000000000000000000e+00
4.067091336807928670e+00,3.826057539850978628e+00,0.000000000000000000e+00
-6.193048482698464419e+00,4.297456872548910845e+00,3.000000000000000000e+00
-7.034859252288314657e+00,3.818438466665306841e+00,3.000000000000000000e+00
-5.645615160794330123e+00,3.707194754606446541e+00,3.000000000000000000e+00
3.864181260650820349e+00,3.010949005238423570e+00,0.000000000000000000e+00
-1.563088062272752099e+00,-7.381125544041010400e+00,2.000000000000000000e+00
-6.898713488360390222e+00,4.016789470980944188e+00,3.000000000000000000e+00
-6.400640559155721832e+00,3.362608413942564489e+00,3.000000000000000000e+00
-4.901631876806968435e+00,3.766113775547093923e+00,3.000000000000000000e+00
5.207067713142326859e+00,4.078661736017707540e+00,0.000000000000000000e+00
-9.059249821481420994e-01,-8.780230952434555647e+00,2.000000000000000000e+00
5.356607596473438981e+00,-2.833079621020198502e+00,1.000000000000000000e+00
4.745264599957383922e+00,-2.270866679156585910e+00,1.000000000000000000e+00
-8.425378705675712343e-01,-8.405145606824774518e+00,2.000000000000000000e+00
-2.238652826214306835e-01,-7.753422670166383313e+00,2.000000000000000000e+00
5.548562060254270456e+00,-2.352376990977266935e+00,1.000000000000000000e+00
5.642909764058336108e+00,3.257571520901709761e+00,0.000000000000000000e+00
6.547830907823839475e+00,-1.860693897509779760e+00,1.000000000000000000e+00
-6.184969690335046621e+00,3.712910645254466679e+00,3.000000000000000000e+00
6.541124107516560038e+00,-1.619703610567566621e-01,1.000000000000000000e+00
4.581826300369984395e+00,4.011489237186190771e+00,0.000000000000000000e+00
-1.456106072949606034e+00,-7.760218640428485415e+00,2.000000000000000000e+00
5.332872841487821702e+00,-3.285871738965791877e+00,1.000000000000000000e+00
-8.367520863620412364e-01,-8.755483356870948697e+00,2.000000000000000000e+00
5.218569012422480391e+00,4.554661995099959171e+00,0.000000000000000000e+00
-1.372138474428827637e+00,-6.773247739452060934e+00,2.000000000000000000e+00
-1.943154905795588805e+00,-8.411375204231424263e+00,2.000000000000000000e+00
6.557387471980110405e+00,-2.869522870953796989e+00,1.000000000000000000e+00
