-2.327876608672665437e+00,-7.318287345033470004e+00,2.000000000000000000e+00
5.944115632048819542e+00,-2.316550530013561815e+00,1.000000000000000000e+00
-4.825939421844755550e+00,4.043304672494948626e+00,3.000000000000000000e+00
4.520740627239531406e+00,3.416438365627153750e+00,0.000000000000000000e+00
5.075845541071340783e+00,3.789434640389850451e+00,0.000000000000000000e+00
3.518054222102033446e+00,3.659348382432115798e+00,0.000000000000000000e+00
-1.520933925112714302e+00,-9.292158835878996825e+00,2.000000000000000000e+00
-9.047921314671649728e-01,-7.734237034918940878e+00,2.000000000000000000e+00
5.950263853764004018e+00,-1.789076416579434836e+00,1.000000000000000000e+00
-4.627258953261620178e+00,2.774567256259226511e+00,3.000000000000000000e+00
-7.439478235267326767e+00,4.728285287134144532e+00,3.000000000000000000e+00
5.394125930199504815e+00,-2.517597234324709277e+00,1.000000000000000000e+00
6.011599798435179665e+00,4.305226535127486542e+00,0.000000000000000000e+00
-6.226160832206717011e+00,5.416428480748286312e+00,3.000000000000000000e+00
-7.041452934188298762e+00,4.365283510512377063e+00,3.000000000000000000e+00
-4.357040583356662111e+00,3.105526134423306939e+00,3.000000000000000000e+00
-1.033657996648723820e+00,-6.958909993499244884e+00,2.000000000000000000e+00
4.725346380020683412e+00,5.369782212450049386e+00,0.000000000000000000e+00
6.070519152702280152e+00,-1.603166360659242340e+00,1.000000000000000000e+00
-9.136754838045486604e-01,-7.903436076386735287e+00,2.000000000000000000e+00
-5.050962538239661015e+00,3.693139691936082158e+00,3.000000000000000000e+00
6.616898758098192168e+00,-2.257443614699502277e+00,1.000000000000000000e+00
-2.894555136009765661e+00,-7.500027899408749477e+00,2.000000000000000000e+00
3.815808313508193272e+00,3.643775290865888028e+00,0.000000000000000000e+00
-1.112408658046347476e+00,-8.515597369132590799e+00,2.000000000000000000e+00
5.325486147622023658e+00,-1.958212979511832819e+00,1.000000000000000000e+00
5.231540528867069995e+00,-1.949627362503361105e-01,1.000000000000000000e+00
-7.846363583651601026e+00,3.219238349066897875e+00,3.000000000000000000e+00
3.447144815172317411e+00,3.102254991151338182e+00,0.000000000000000000e+00
4.731932783094233486e+00,3.685065111902159796e+00,0.000000000000000000e+00
4.894557638245655262e+00,-2.232699382047508951e+00,1.000000000000000000e+00
5.731523094859136691e+00,-1.017162775875975811e+00,1.000000000000000000e+00
-8.039027784454519932e+00,3.995106646698324493e+00,3.000000000000000000e+00
5.594302843534804559e+00,4.153209313727185048e+00,0.000000000000000000e+00
3.615054826315837744e+00,3.769199513574913230e+00,0.000000000000000000e+00
-1.920440990075493293e+00,-9.933139652515713180e+00,2.000000000000000000e+00
-6.386193746668725746e-01,-7.546683871450470704e+00,2.000000000000000000e+00
-3.279379170110827690e-01,-6.906352382239322907e+00,2.000000000000000000e+00
5.610946595584209717e+00,-3.112550502625859750e+00,1.000000000000000000e+00
6.892392977820327893e+00,-2.069699337253558813e+00,1.000000000000000000e+00
-6.700152545020074957e-01,-8.148893894479709132e+00,2.000000000000000000e+00
-2.112044496856903208e+00,-9.632700784415572315e+00,2.000000000000000000e+00
-2.325533168216393332e+00,-7.397336940179386922e+00,2.000000000000000000e+00
4.646455699129536931e+00,4.208848890636446072e+00,0.000000000000000000e+00
5.727494487734378303e+00,-2.871486157635461112e+00,1.000000000000000000e+00
-7.038793396706982008e+00,3.701447067774985111e+00,3.000000000000000000e+00
-1.541933478789362155e+00,-8.058676961743524103e+00,2.000000000000000000e+00
-2.276267099909770941e+00,-8.247006137340866516e+00,2.000000000000000000e+00
-5.283704718505376263e+00,4.698984981277239292e+00,3.000000000000000000e+00
3.104716485511072044e-02,-8.210752522027672029e+00,2.000000000000000000e+00
-9.480180301316885050e-01,-8.322900179656947728e+00,2.000000000000000000e+00
-8.065823158565885720e+00,3.241165851036394763e+00,3.000000000000000000e+00
5.349196175432640921e+00,-2.068380883176356821e+00,1.000000000000000000e+00
-2.355847500173231523e+00,-7.457393469431862876e+00,2.000000000000000000e+00
5.501681054940426030e+00,-1.191993044567161597e+00,1.000000000000000000e+00
3.188501045283616442e+00,4.639497505150324663e+00,0.000000000000000000e+00
5.545457870114575805e+00,-8.873375364941427090e-01,1.000000000000000000e+00
3.463237627045848477e+00,4.232561207002848214e+00,0.000000000000000000e+00
4.625798360171356371e+00,3.815623993264654068e+00,0.000000000000000000e+00
4.295704675639647974e+00,4.864496461399455463e+00,0.000000000000000000e+00
4.935887891726338239e+00,2.706976814057598268e+00,0.000000000000000000e+00
-6.739306369137734620e+00,4.663312315516365381e+00,3.000000000000000000e+00
-2.208242165498533804e+00,-8.488408017074808853e+00,2.000000000000000000e+00
4.437657517849987521e+00,-2.539813332126633849e+00,1.000000000000000000e+00
6.107427968167026933e+00,-2.828720458638759538e+00,1.000000000000000000e+00
3.912626596920029343e+00,4.687875910561024817e+00,0.000000000000000000e+00
5.126102021913488294e+00,3.338261871205101095e+00,0.000000000000000000e+00
5.466788830410346023e+00,-2.735673681975305804e+00,1.000000000000000000e+00
6.114151438574022102e+00,-1.182551804440434839e+00,1.000000000000000000e+00
5.325854317229197221e+00,3.137398887996006636e+00,0.000000000000000000e+00
-7.503347001476073252e+00,3.659264176222212228e+00,3.000000000000000000e+00
-6.495050628810099091e+00,3.349821032255911657e+00,3.000000000000000000e+00
-6.500592674795674597e+00,4.481432281678269014e+00,3.000000000000000000e+00
-1.778062031313297542e+00,-9.070901983233103039e+00,2.000000000000000000e+00
-6.948391389959181375e+00,3.657409554764704751e+00,3.000000000000000000e+00
5.447532272003446252e+00,3.658334529774605937e+00,0.000000000000000000e+00
-4.669343260246675564e-01,-7.933193079351615218e+00,2.000000000000000000e+00
4.199758508094925347e+00,4.918160680987023525e+00,0.000000000000000000e+00
-7.391756442872973842e+00,3.033142937604851319e+00,3.000000000000000000e+00
-6.347977029170103869e+00,3.151946492404968492e+00,3.000000000000000000e+00
-7.432065840496723474e+00,2.571614460724441997e+00,3.000000000000000000e+00
-1.390012834653339358e+00,-8.006387579325597414e+00,2.000000000000000000e+00
4.143533447619999421e+00,4.104114081090033395e+00,0.000000000000000000e+00
6.011222153662580503e+00,-2.705690815717368469e+00,1.000000000000000000e+00
5.628395459171466442e+00,-1.406513515119804048e+00,1.000000000000000000e+00
-1.605455616795120388e+00,-7.846299222434022447e+00,2.000000000000000000e+00
3.747748122703160600e+00,4.525362075352045821e+00,0.000000000000000000e+00
-2.179595810394773459e+00,-8.652199132926682523e+00,2.000000000000000000e+00
-4.481197002777220106e+00,3.994125755408330480e+00,3.000000000000000000e+00
4.706490323919962471e+00,-2.599128840252649564e+00,1.000000000000000000e+00
4.800652322342549461e+00,4.066237369253549616e+00,0.000000000000000000e+00
-6.156457748605133062e+00,2.551278037861350434e+00,3.000000000000000000e+00
-1.094456023517962562e+00,-8.420326982643659974e+00,2.000000000000000000e+00
5.378128123485991452e+00,-2.353925531692188322e+00,1.000000000000000000e+00
4.883235368693418010e+00,4.372776679319533955e+00,0.000000000000000000e+00
5.550882653951017431e+00,-1.145644544333521031e+00,1.000000000000000000e+00
-3.763315676376157715e-01,-8.159420030545236457e+00,2.000000000000000000e+00
-5.970041682086840495e+00,3.387318961600374045e+00,3.000000000000000000e+00
-5.042011455860197167e+00,4.735400494369232938e+00,3.000000000000000000e+00
-5.373181287526374028e+00,4.540264849041315109e+00,3.000000000000000000e+00
-6.677061426582528547e+00,3.971753271787910489e+00,3.000000000000000000e+00
-2.067044064094701206e+00,-8.441607236709915085e+00,2.000000000000000000e+00
3.719059333373038179e+00,3.471657209643264963e+00,0.000000000000000000e+00
-7.091991603673628575e+00,3.010052283398953588e+00,3.000000000000000000e+00
7.494867771839538229e+00,-2.548447692205066062e+00,1.000000000000000000e+00
-4.936469790159335735e-01,-9.021820636373067970e+00,2.000000000000000000e+00
3.972749094048051877e+00,-2.646335234184714835e+00,1.000000000000000000e+00
-1.662548849845854715e+00,-8.667737555680506745e+00,2.000000000000000000e+00
-5.617801265086155738e+00,2.318841306666259428e+00,3.000000000000000000e+00
4.020919899830962763e+00,4.220243405996517261e+00,0.000000000000000000e+00
2.921193950197757960e+00,3.607220608294033237e+00,0.000000000000000000e+00
-2.215558576650035860e+00,-9.221717505759981393e+00,2.000000000000000000e+00
6.793762673533657370e+00,-1.537622683738638862e+00,1.000000000000000000e+00
5.160818132515391454e+00,-3.201935431321009773e+00,1.000000000000000000e+00
4.547039099022189390e+00,-7.970505742708704489e-01,1.000000000000000000e+00
-9.558056016726313997e-01,-8.890776759559924969e+00,2.000000000000000000e+00
-1.205073707879687372e+00,-9.027987046908044988e+00,2.000000000000000000e+00
5.698897802461441842e+00,3.829071754990732934e+00,0.000000000000000000e+00
5.028328513370791342e+00,-3.995150564252952563e+00,1.000000000000000000e+00
-6.351959118229871137e+00,3.622187103598121460e+00,3.000000000000000000e+00
5.639140899003787233e+00,-2.713844922450868502e+00,1.000000000000000000e+00
-1.884117537957185506e+00,-8.983849443390543144e+00,2.000000000000000000e+00
6.086635593037629022e+00,-3.210525047826963352e+00,1.000000000000000000e+00
4.537957428377671576e+00,-4.559602606277102232e-01,1.000000000000000000e+00
4.291419956672579694e+00,4.633702006370364224e+00,0.000000000000000000e+00
4.071011046220045060e+00,3.215859799331207913e+00,0.000000000000000000e+00
4.868324065840360149e+00,-1.373255960587970836e+00,1.000000000000000000e+00
5.615682257573141101e+00,-3.272935526684463081e+00,1.000000000000000000e+00
4.094471069041559552e+00,4.537290121970963597e+00,0.000000000000000000e+00
-1.753060780176397770e+00,-8.244861037272652737e+00,2.000000000000000000e+00
-5.878839401227740069e-01,-8.869690604304889092e+00,2.000000000000000000e+00
-3.003369307961883727e+00,-6.591829230432892039e+00,2.000000000000000000e+00
2.720642081182599981e+00,4.378805803369961502e+00,0.000000000000000000e+00
5.590296712657764289e+00,-2.175498011204653359e+00,1.000000000000000000e+00
-6.660366808132652139e+00,4.585686896296549797e+00,3.000000000000000000e+00
6.965498738450047078e+00,-7.012587745825780150e-01,1.000000000000000000e+00
5.115952538258569327e+00,-1.705710626872492641e+00,1.000000000000000000e+00
4.853847319085045520e+00,5.045303040553965168e+00,0.000000000000000000e+00
-5.112915912310564970e+00,2.989652713824931585e+00,3.000000000000000000e+00
-7.319993988016362252e+00,4.090019630325139488e+00,3.000000000000000000e+00
3.024788409037151293e-01,-8.525379964465217952e+00,2.000000000000000000e+00
4.676766452326161172e+00,4.079851624013747013e+00,0.000000000000000000e+00
4.218963326645259748e+00,4.363933434978478410e+00,0.000000000000000000e+00
5.786440171451946668e+00,-3.088860152898112776e+00,1.000000000000000000e+00
-5.675113416846488512e+00,4.147668608783863675e+00,3.000000000000000000e+00
-6.793697479501615177e+00,3.620388027002559905e+00,3.000000000000000000e+00
4.597053674240649812e+00,4.623701089939540765e+00,0.000000000000000000e+00
-1.186537612947789588e+00,-7.497145278629235854e+00,2.000000000000000000e+00
5.660360854679180598e+00,6.489185554900518405e+00,0.000000000000000000e+00
3.439435843292119266e+00,4.174933999683153374e+00,0.000000000000000000e+00
6.115690545032733461e+00,-1.060346737821851626e+00,1.000000000000000000e+00
4.225029021862612311e+00,3.904395521550236392e+00,0.000000000000000000e+00
2.503472644537801717e+00,3.714635373768574222e+00,0.000000000000000000e+00
7.126741820555852591e+00,-2.390172153816477074e+00,1.000000000000000000e+00
4.197527060073560357e+00,4.473583827173814420e+00,0.000000000000000000e+00
-3.349234540362329593e+00,-7.795109998361266612e+00,2.000000000000000000e+00
-1.819319094859969344e+00,-7.917537753937116562e+00,2.000000000000000000e+00
-6.430714194058051447e-03,-9.138642295312397579e+00,2.000000000000000000e+00
3.917329289983395135e+00,4.523896135007698938e+00,0.000000000000000000e+00
-1.497824401763845570e+00,-6.511368288912034785e+00,2.000000000000000000e+00
-1.616367705222166329e+00,-8.660530835250973780e+00,2.000000000000000000e+00
-7.687770040049329623e+00,4.138129931549286766e+00,3.000000000000000000e+00
5.829615633933360463e+00,-2.162460895676705075e+00,1.000000000000000000e+00
-6.500290677519328320e+00,3.738569018669604116e+00,3.000000000000000000e+00
4.902166331621881312e+00,4.965440036239225030e+00,0.000000000000000000e+00
-3.924731803276023667e-01,-7.305235748967596976e+00,2.000000000000000000e+00
-1.693003250546677663e+00,-8.486498084239354256e+00,2.000000000000000000e+00
-2.204846584700660195e+00,-8.587629940792647076e+00,2.000000000000000000e+00
-3.024698056909480570e-02,-7.781395848178742192e+00,2.000000000000000000e+00
3.610274738853838539e+00,3.763557167578738039e+00,0.000000000000000000e+00
5.616340748001773520e+00,-2.326368777156407663e+00,1.000000000000000000e+00
-6.126749173367610268e+00,4.985109127394112605e+00,3.000000000000000000e+00
3.770998340409154270e+00,3.570671989980720440e+00,0.000000000000000000e+00
6.926094521042680086e+00,-1.348829624805046645e+00,1.000000000000000000e+00
-2.252208859385187445e+00,-6.247021423747098012e+00,2.000000000000000000e+00
-6.903036578350599584e+00,4.299264292123496034e+00,3.000000000000000000e+00
-7.109843021607765934e+00,5.129151793277840099e+00,3.000000000000000000e+00
-6.694154268272093589e+00,2.879912128100614144e+00,3.000000000000000000e+00
-9.041049334209677601e-01,-7.075427154448330036e+00,2.000000000000000000e+00
5.796260808446152879e+00,-2.013826882423225051e+00,1.000000000000000000e+00
4.974812276617691431e+00,-1.563890258079097428e+00,1.000000000000000000e+00
4.632159614306387674e+00,4.742967056645211343e+00,0.000000000000000000e+00
-7.689447058785651379e+00,4.261523060548441322e+00,3.000000000000000000e+00
6.979337512010547862e+00,-2.457121061093888947e+00,1.000000000000000000e+00
-5.292993257235916182e+00,1.562821514598387473e+00,3.000000000000000000e+00
6.378869788164215571e+00,-1.925924133612154199e+00,1.000000000000000000e+00
-5.328478275786713070e+00,5.191302670813187525e+00,3.000000000000000000e+00
-5.492931728337992148e+00,2.947858671787927154e+00,3.000000000000000000e+00
-6.426549761294343410e-01,-7.392083347948187111e+00,2.000000000000000000e+00
-2.152390752075478808e+00,-8.546909810341661640e+00,2.000000000000000000e+00
-7.259122200673879810e+00,3.788609657190723290e+00,3.000000000000000000e+00
-5.552379994134549968e+00,2.919102180552251014e+00,3.000000000000000000e+00
-7.197866511790348198e+00,3.569371336040895404e+00,3.000000000000000000e+00
6.178030666811550553e+00,-2.901181822116535969e+00,1.000000000000000000e+00
-9.617699665822043720e-01,-9.002632004965398949e+00,2.000000000000000000e+00
-5.401094552495657730e+00,3.360049251444733098e+00,3.000000000000000000e+00
5.335337974003252270e+00,-2.376558180470692783e+00,1.000000000000000000e+00
5.254006938539779625e+00,-1.991137929247700722e+00,1.000000000000000000e+00
3.827107268172566190e+00,4.195302431480427252e+00,0.000000000000000000e+00
5.505888883906800757e+00,-3.694969347163853612e+00,1.000000000000000000e+00
-7.229686477170449876e+00,2.044153502627414465e+00,3.000000000000000000e+00
-1.347386295043800031e+00,-8.105929817981875729e+00,2.000000000000000000e+00
-1.068727044025449935e+00,-8.564390013716668193e+00,2.000000000000000000e+00
-5.596949026529536297e+00,3.319731482178832405e+00,3.000000000000000000e+00
-6.270328730201999434e+00,3.601462375015604067e+00,3.000000000000000000e+00
-6.318205611136678890e+00,3.918888551103437479e+00,3.000000000000000000e+00
5.501693243272017142e+00,3.812941231605617709e+00,0.000000000000000000e+00
-2.294637772125811992e+00,-7.434784041515326791e+00,2.000000000000000000e+00
5.173721165590393412e+00,-1.800365071376312187e+00,1.000000000000000000e+00
5.359247095607107880e+00,3.325718993653612898e+00,0.000000000000000000e+00
-1.271384367758706002e+00,-7.987501903316550411e+00,2.000000000000000000e+00
4.366635228521897893e+00,-2.330898204109418170e+00,1.000000000000000000e+00
5.942172422325080916e+00,-1.051496113924325737e+00,1.000000000000000000e+00
1.211621231401285304e-01,-7.239665629161402549e+00,2.000000000000000000e+00
5.815063557420060647e+00,2.476605182723509380e+00,0.000000000000000000e+00
3.476367907860211659e+00,3.854463174300956751e+00,0.000000000000000000e+00
-4.857177776226188071e-01,-8.319879075198253204e+00,2.000000000000000000e+00
-6.708279894343791128e+00,4.856850339989715160e+00,3.000000000000000000e+00
-6.507773176039798102e+00,3.916557724678461305e+00,3.000000000000000000e+00
-1.278439399857411951e+00,-7.933246866534846120e+00,2.000000000000000000e+00
-6.384161141496720759e+00,3.975410135935518507e+00,3.000000000000000000e+00
3.584690752058503627e+00,3.781058631831096584e+00,0.000000000000000000e+00
5.210698108905379655e+00,-2.108948031420169400e+00,1.000000000000000000e+00
-7.906153885252027891e+00,3.047109071676035619e+00,3.000000000000000000e+00
-1.194889289015689027e+00,-8.243622670886342263e+00,2.000000000000000000e+00
5.694561970117930194e+00,-2.403578750038059209e+00,1.000000000000000000e+00
6.832344027130170083e+00,-2.090813598554156272e+00,1.000000000000000000e+00
-6.945611873189669438e+00,2.616039549871451264e+00,3.000000000000000000e+00
-5.808812485669657910e+00,2.894705071184277223e+00,3.000000000000000000e+00
-6.451889657408074186e+00,4.725676353980716726e+00,3.000000000000000000e+00
-1.328332591997674061e-01,-7.918917584306743862e+00,2.000000000000000000e+00
-2.251516152529722703e+00,-7.260556579891097151e+00,2.000000000000000000e+00
-7.009971196772652569e+00,3.545071115217389934e+00,3.000000000000000000e+00
-6.861299305543832716e+00,2.998791110299334317e+00,3.000000000000000000e+00
5.516024020342697121e+00,-8.794859194092123911e-01,1.000000000000000000e+00
-6.686863649699698264e+00,4.327677139801458850e+00,3.000000000000000000e+00
-1.505558323876494242e+00,-8.605498110326402994e+00,2.000000000000000000e+00
4.461334150214512739e+00,2.973160317821230247e+00,0.000000000000000000e+00
-6.466341765594368240e+00,4.111061892071281143e+00,3.000000000000000000e+00
-2.140028419233984014e+00,-8.289162856986671102e+00,2.000000000000000000e+00
-7.073610756004654609e-01,-8.514106419965150607e+00,2.000000000000000000e+00
-6.937161274996849869e+00,4.409901921671616876e+00,3.000000000000000000e+00
4.820843050419157727e+00,-3.973585587473984049e+00,1.000000000000000000e+00
5.189279399491450562e+00,-2.005451389882667801e+00,1.000000000000000000e+00
-6.467555065675050230e+00,4.538932516312725873e+00,3.000000000000000000e+00
5.927406568685869459e+00,-1.705832088007776193e+00,1.000000000000000000e+00
6.093904379024343676e+00,-1.581339061129592993e+00,1.000000000000000000e+00
4.563952181651552920e+00,2.407294818402840875e+00,0.000000000000000000e+00
3.753411847350978547e+00,5.165436787850404166e+00,0.000000000000000000e+00
5.443014535356823558e+00,3.588544137526518352e+00,0.000000000000000000e+00
-1.522923029163191222e+00,-9.366511584090474685e+00,2.000000000000000000e+00
5.073838155184986931e+00,4.464202314935330485e+00,0.000000000000000000e+00
-6.297053222012146456e+00,3.718701263300325355e+00,3.000000000000000000e+00
5.540908306663766325e+00,4.628312456301478583e+00,0.000000000000000000e+00
3.698087778197835629e+00,3.120221826873264437e+00,0.000000000000000000e+00
5.934903074550122781e+00,-1.568291605508193021e+00,1.000000000000000000e+00
-7.269587935370801723e+00,5.554226251096836542e+00,3.000000000000000000e+00
-5.540342670578725759e+00,4.379338280435241870e+00,3.000000000000000000e+00
1.290904159982042110e+00,-6.434878228369493414e+00,2.000000000000000000e+00
4.911356463801227257e+00,-1.229267680901899418e+00,1.000000000000000000e+00
-7.061040769209812495e+00,3.018070055835501808e+00,3.000000000000000000e+00
-2.044312313436569273e-01,-9.437422871547951786e+00,2.000000000000000000e+00
4.703752537265034839e+00,4.223898851132791954e+00,0.000000000000000000e+00
-6.647905380804806974e+00,4.631930295400676023e+00,3.000000000000000000e+00
1.328943671366206392e+00,-9.803449136642376160e+00,2.000000000000000000e+00
5.119993319827203848e+00,3.658288067626172868e+00,0.000000000000000000e+00
-6.148916236400616242e+00,1.800991924585484849e+00,3.000000000000000000e+00
-2.537938211331885352e+00,-8.515824353154252790e+00,2.000000000000000000e+00
