8.146917640869205668e-01,-3.908652230070302491e-01,0.000000000000000000e+00
-5.705898342450441696e-01,-8.472159578800331214e-01,0.000000000000000000e+00
4.401542426147692089e-01,-1.003413494075989343e+00,0.000000000000000000e+00
-2.598542837442124886e-01,-1.063417117185801342e+00,0.000000000000000000e+00
3.143188539006627202e-01,-1.001371825605642085e+00,0.000000000000000000e+00
-4.137711244207595285e-01,-9.140958526011970786e-01,0.000000000000000000e+00
-9.062997078670784745e-01,-2.976892867369839157e-01,0.000000000000000000e+00
1.040518962073385900e+00,-2.191393673327417801e-01,0.000000000000000000e+00
8.943195855318717413e-01,-2.789564020918978149e-01,0.000000000000000000e+00
1.412268030364636218e-01,-9.361986568852537216e-01,0.000000000000000000e+00
9.404795248413214681e-01,-3.124371531678871161e-01,0.000000000000000000e+00
7.017009312342388505e-02,-9.428527418039009955e-01,0.000000000000000000e+00
9.533437044265882232e-01,-2.274722817491549587e-01,0.000000000000000000e+00
1.001569431424812029e+00,-2.479397531865946691e-01,0.000000000000000000e+00
2.026074254609191161e-01,-1.008578892210598044e+00,0.000000000000000000e+00
-8.748493177428278145e-01,-3.383104972666699517e-01,0.000000000000000000e+00
4.581091193209643198e-01,-6.816084901176803212e-01,0.000000000000000000e+00
8.770179075861502804e-01,-2.119545597783010216e-01,0.000000000000000000e+00
8.823889167277709777e-01,-3.829617397363913739e-02,0.000000000000000000e+00
3.942161828812247859e-01,-8.847477674081428711e-01,0.000000000000000000e+00
9.828823179244134955e-01,-1.065700628076469841e-01,0.000000000000000000e+00
2.020832627722421448e-01,-1.013909075932061699e+00,0.000000000000000000e+00
6.919177908166026514e-01,-7.947970886460056228e-01,0.000000000000000000e+00
8.150691151773702403e-01,-3.801114693983517201e-01,0.000000000000000000e+00
5.484891488771981294e-01,-7.022671331227952063e-01,0.000000000000000000e+00
-5.421351732206419749e-01,-9.445359210413607487e-01,0.000000000000000000e+00
8.420617785964031876e-01,-3.953689839430943320e-01,0.000000000000000000e+00
-3.190424376928114869e-01,-9.357751508030284215e-01,0.000000000000000000e+00
-4.612472906099469583e-01,-9.381157532658368492e-01,0.000000000000000000e+00
1.764878471983008790e-01,-9.615900002708002159e-01,0.000000000000000000e+00
9.336965429403534245e-01,-5.680299461878199896e-01,0.000000000000000000e+00
8.157575706233989310e-01,-5.304620925693441791e-01,0.000000000000000000e+00
1.018473325470592439e+00,1.544466354170462297e-02,0.000000000000000000e+00
1.116643526424143440e+00,4.237955369186757748e-02,0.000000000000000000e+00
5.957939109547144563e-01,-6.848904432516034202e-01,0.000000000000000000e+00
8.438436682560578328e-01,-2.483691828324935957e-01,0.000000000000000000e+00
7.465489477488038705e-01,-7.166885221975100029e-01,0.000000000000000000e+00
7.651804827157400180e-01,-6.620853435010185528e-01,0.000000000000000000e+00
6.426704593585430558e-01,-9.771075810725565747e-01,0.000000000000000000e+00
1.058258929573448581e+00,-2.281387139334679071e-01,0.000000000000000000e+00
-6.181989914865203967e-02,-1.031498727411742422e+00,0.000000000000000000e+00
2.642893662687899048e-01,-8.891800242447908120e-01,0.000000000000000000e+00
4.234531438817488169e-01,-8.806370333066176892e-01,0.000000000000000000e+00
8.989315145783698391e-01,-6.318853016155711044e-01,0.000000000000000000e+00
8.816056861755896534e-01,-6.664518357226828504e-02,0.000000000000000000e+00
-3.522101192020123395e-01,-1.007414009114597109e+00,0.000000000000000000e+00
8.695459127524849396e-01,-4.798682825552681719e-02,0.000000000000000000e+00
4.554762497527831688e-01,-7.707581497440176843e-01,0.000000000000000000e+00
8.237439766010749009e-01,-5.216471813040958194e-01,0.000000000000000000e+00
7.300360930528697612e-01,-7.147108115146101337e-01,0.000000000000000000e+00
-1.241056576566931524e-01,-1.040961026937855749e+00,0.000000000000000000e+00
-2.910480924274458370e-01,-1.015416793966482434e+00,0.000000000000000000e+00
7.147635457377966572e-01,-8.335653693736637670e-01,0.000000000000000000e+00
4.211860842804827643e-01,-1.119103139297457750e+00,0.000000000000000000e+00
1.128111098831484499e-01,-1.032898362946573334e+00,0.000000000000000000e+00
4.057719836446538331e-03,-8.924727581388768316e-01,0.000000000000000000e+00
-2.726070208205211287e-02,-9.284122929831502002e-01,0.000000000000000000e+00
1.108055222048106803e+00,-1.803295769206271770e-01,0.000000000000000000e+00
9.699991839647656988e-01,-5.476311549561495573e-01,0.000000000000000000e+00
3.135931175780173885e-01,-9.473740640409022973e-01,0.000000000000000000e+00
9.907617862684532373e-01,-2.835930122928254637e-01,0.000000000000000000e+00
-9.211834310256408753e-02,-8.657348320853196499e-01,0.000000000000000000e+00
7.951211233865066452e-01,-6.758112753375300485e-01,0.000000000000000000e+00
8.932595216954988260e-01,-1.105729717922637301e+00,0.000000000000000000e+00
4.844463196787983650e-01,-7.152352222308733243e-01,0.000000000000000000e+00
8.837253267630896802e-01,5.235597706587920286e-02,0.000000000000000000e+00
-8.595335505322360126e-01,-6.033200807901626384e-01,0.000000000000000000e+00
9.932540868235332221e-01,-2.401159896211267908e-01,0.000000000000000000e+00
1.981251952244859893e-02,-9.202395813610628750e-01,0.000000000000000000e+00
-8.026906468694732233e-01,-7.282823657533856743e-01,0.000000000000000000e+00
9.644456528751861324e-01,-4.182644404144352790e-01,0.000000000000000000e+00
6.280655014840670347e-01,-4.649787503735770544e-01,0.000000000000000000e+00
3.367077517810878606e-01,-1.031351889248204090e+00,0.000000000000000000e+00
8.915310181227671382e-01,-4.366468752443597445e-01,0.000000000000000000e+00
-4.867817206219008375e-01,-8.132338645059807858e-01,0.000000000000000000e+00
9.593171410405031407e-01,-5.139403467402688941e-01,0.000000000000000000e+00
8.298329725382020960e-01,-6.808845563485071972e-01,0.000000000000000000e+00
-9.166442946391243352e-01,-2.436374570402621287e-01,0.000000000000000000e+00
9.266624155868841139e-01,-4.769621397197643664e-01,0.000000000000000000e+00
8.558718919107713985e-01,-6.537054466679593778e-01,0.000000000000000000e+00
9.165562532388482619e-01,-1.484965109799674110e-01,0.000000000000000000e+00
2.761377673356701368e-01,-9.172034893266634015e-01,0.000000000000000000e+00
5.872143610104358924e-01,-9.037935017366788282e-01,0.000000000000000000e+00
4.350416476437342084e-01,-9.271367247699643377e-01,0.000000000000000000e+00
1.001211932608230271e-01,-1.109712441794544535e+00,0.000000000000000000e+00
6.553613501131682062e-01,-4.447499900324823896e-01,0.000000000000000000e+00
2.723196513929421192e-02,-1.141659823969374710e+00,0.000000000000000000e+00
-8.832998932333662179e-01,-4.621071013736058886e-01,0.000000000000000000e+00
5.908441214595502311e-01,-7.706166552487258015e-01,0.000000000000000000e+00
4.766633501460739719e-01,-6.373868712238117684e-01,0.000000000000000000e+00
8.393585504051283008e-01,-4.240282126666464202e-01,0.000000000000000000e+00
4.711951294977425597e-01,-8.869778503395134850e-01,0.000000000000000000e+00
1.172753010672796581e+00,-3.075225901286714469e-01,0.000000000000000000e+00
2.867691989527286767e-01,-1.013192479307584604e+00,0.000000000000000000e+00
7.591474574597716352e-01,-5.352742255692752860e-01,0.000000000000000000e+00
9.575444817025811073e-01,1.055035122079741317e-01,0.000000000000000000e+00
-4.471035397406489809e-01,-8.827257597748549012e-01,0.000000000000000000e+00
8.864088559410924217e-01,-2.586089127128229359e-01,0.000000000000000000e+00
-1.267001833374939157e-01,-8.604270766789631208e-01,0.000000000000000000e+00
6.864199787497262673e-01,-6.468782912828772158e-01,0.000000000000000000e+00
8.612860076552016908e-01,-5.784393756353988225e-01,0.000000000000000000e+00
5.950909009211553524e-01,-5.772617418838954517e-01,0.000000000000000000e+00
6.571425456797185261e-01,-9.066412240850587612e-01,0.000000000000000000e+00
-3.241529652351818891e-01,-1.217596592115238074e+00,0.000000000000000000e+00
-3.403710720680556134e-01,-9.932785261992875814e-01,0.000000000000000000e+00
1.072694411291668537e+00,-3.125461566707570249e-01,0.000000000000000000e+00
1.004892780300275845e+00,-1.427165637166950551e-01,0.000000000000000000e+00
-5.060609822522839085e-01,-7.455283694421104279e-01,0.000000000000000000e+00
9.529091277166713558e-01,-2.466139886872554532e-01,0.000000000000000000e+00
2.995956800720481761e-01,-8.035225990361463122e-01,0.000000000000000000e+00
-7.355242924219851375e-01,-6.086133409583533993e-01,0.000000000000000000e+00
3.034196684146696077e-01,-9.924066006871763435e-01,0.000000000000000000e+00
3.386629527539207762e-01,-9.669238931731646280e-01,0.000000000000000000e+00
4.983476997750976301e-01,-1.039852620124653404e+00,0.000000000000000000e+00
7.575950013008747597e-01,-5.811652892402233705e-01,0.000000000000000000e+00
-5.681359097576602624e-01,-7.452816386384183422e-01,0.000000000000000000e+00
4.999828441519876820e-01,-7.870475783220997057e-01,0.000000000000000000e+00
2.450069709360323256e-01,-7.259976515894850380e-01,0.000000000000000000e+00
1.091100494287874811e+00,-5.399556149987604081e-02,0.000000000000000000e+00
9.314799763330351423e-01,-9.259976289560045704e-02,0.000000000000000000e+00
9.618918710191771693e-01,-1.126275756940751382e-01,0.000000000000000000e+00
5.280062418015792902e-01,-8.129102586448202494e-01,0.000000000000000000e+00
-2.408056874778098932e-01,-8.297219969057740840e-01,0.000000000000000000e+00
1.116079993500024292e-02,-1.029942062254109780e+00,0.000000000000000000e+00
9.288310986071471875e-01,-2.494830382115888201e-01,0.000000000000000000e+00
-1.047764199094497028e+00,-4.992430872178847956e-01,0.000000000000000000e+00
-4.952961008633227635e-01,-9.120764634449493036e-01,0.000000000000000000e+00
2.183321415272509447e-01,-8.988708254029371680e-01,0.000000000000000000e+00
7.677480687459173891e-01,-5.055119637373660657e-01,0.000000000000000000e+00
-1.067530951079401352e-01,-9.439367170610217794e-01,0.000000000000000000e+00
7.721794456803444673e-01,-7.285456186999994532e-01,0.000000000000000000e+00
-5.284737125261672608e-01,-7.540830230518986710e-01,0.000000000000000000e+00
1.011986962456260297e+00,-2.003689173424258452e-01,0.000000000000000000e+00
5.843258789567487010e-01,-9.057629262834934192e-01,0.000000000000000000e+00
1.419570756350110041e-01,-9.099329480689745120e-01,0.000000000000000000e+00
9.474352736488288462e-01,-1.090831862322045320e-01,0.000000000000000000e+00
7.338267967257795510e-01,-4.382290669923624149e-01,0.000000000000000000e+00
9.000718067979643910e-01,-4.499065901493548569e-01,0.000000000000000000e+00
1.136906531999150316e-01,-9.971776993446244131e-01,0.000000000000000000e+00
5.881048514026898655e-01,-8.113927087151371342e-01,0.000000000000000000e+00
6.980200563569545213e-01,-7.127605070934522891e-01,0.000000000000000000e+00
7.576115158904288549e-01,-4.546281120523196773e-01,0.000000000000000000e+00
1.062273790076296409e+00,-2.115253912202920694e-01,0.000000000000000000e+00
-7.483337721948555288e-01,-5.545008487326160695e-01,0.000000000000000000e+00
8.618463419433697315e-01,-1.483671468708471219e-01,0.000000000000000000e+00
-5.467093198833652412e-01,-6.756206972392421184e-01,0.000000000000000000e+00
9.060654751270738050e-01,-3.591234275794132347e-01,0.000000000000000000e+00
4.255323696239916575e-01,-9.878883596215077834e-01,0.000000000000000000e+00
9.250858718388375035e-01,1.638630296251146479e-01,0.000000000000000000e+00
9.508782626623858425e-01,-2.868551099376689395e-01,0.000000000000000000e+00
4.554609822689240639e-01,-7.224001630973083676e-01,0.000000000000000000e+00
-5.303299597974111546e-01,-9.109958001442326481e-01,0.000000000000000000e+00
8.071769578695129344e-01,-1.628816424876858848e-01,0.000000000000000000e+00
5.431370533655137667e-01,-9.296819838808559888e-01,0.000000000000000000e+00
7.349443841021647827e-01,-7.439819340843606410e-01,0.000000000000000000e+00
-4.597000437169957432e-01,-6.583581736258132810e-01,0.000000000000000000e+00
1.023130389146980512e+00,-4.382965173536860770e-01,0.000000000000000000e+00
1.030262189570414710e+00,-3.527427302796402042e-01,0.000000000000000000e+00
2.671498128039816455e-01,-1.049440683722470569e+00,0.000000000000000000e+00
-2.615620593590665122e-01,-1.136472799305193515e+00,0.000000000000000000e+00
1.015066612303002103e+00,-8.534996879118066093e-02,0.000000000000000000e+00
-5.076628567345812248e-01,-7.491385926919381655e-01,0.000000000000000000e+00
-7.701325353727608292e-01,-6.791875044890364199e-01,0.000000000000000000e+00
9.937406804253919868e-01,-3.823472888535883740e-01,0.000000000000000000e+00
4.762229996902176410e-01,-1.062308867366823284e+00,0.000000000000000000e+00
8.124612424145698508e-01,-3.075255271987997197e-01,0.000000000000000000e+00
8.860702536873237278e-01,-5.617910296392727432e-01,0.000000000000000000e+00
8.513109221321665254e-01,-7.908758646668503367e-01,0.000000000000000000e+00
3.503988436341637924e-01,-9.231335628971323315e-01,0.000000000000000000e+00
8.260649397509099989e-01,-8.629602203381422365e-01,0.000000000000000000e+00
1.024646986967066464e+00,-2.447618073253431670e-01,0.000000000000000000e+00
1.382177545544785446e-01,-1.022951557052311999e+00,0.000000000000000000e+00
6.082384145133655773e-01,-8.685320158219005382e-01,0.000000000000000000e+00
-3.572117873062454763e-01,-9.916604139542539720e-01,0.000000000000000000e+00
6.852819560916456609e-01,-6.866394523484014023e-01,0.000000000000000000e+00
1.157107086519674866e+00,-2.519908643358213102e-02,0.000000000000000000e+00
4.250120405613900254e-01,-8.612030984820818746e-01,0.000000000000000000e+00
-5.631711657494224976e-01,-8.245167594699042146e-01,0.000000000000000000e+00
8.157390245519298144e-01,-4.804086130730049198e-01,0.000000000000000000e+00
1.038727319263919036e+00,-3.818220272737682386e-01,0.000000000000000000e+00
7.703273369903610446e-01,-5.231803060959536733e-01,0.000000000000000000e+00
6.736980869757061008e-01,-5.950844198560121256e-01,0.000000000000000000e+00
4.969541412676435899e-01,-7.499666953075767584e-01,0.000000000000000000e+00
3.333028470674226362e-01,-9.195467454507311178e-01,0.000000000000000000e+00
-1.030027463268127885e+00,-4.080715166017886419e-01,0.000000000000000000e+00
2.530363017807216175e-01,-8.870132221399006367e-01,0.000000000000000000e+00
6.240595088045321204e-02,-8.857896604954903497e-01,0.000000000000000000e+00
-1.105678176277651747e+00,-1.072694317093816907e-01,0.000000000000000000e+00
9.234652552648993096e-01,-2.015870451789872897e-01,0.000000000000000000e+00
1.069818813170398064e+00,-2.097943476761879034e-01,0.000000000000000000e+00
1.006645024866370752e+00,-1.494846599104455720e-01,0.000000000000000000e+00
6.226331804830211869e-01,-1.106928594278008493e+00,0.000000000000000000e+00
-4.996083621341254610e-01,-7.049983406886735082e-01,0.000000000000000000e+00
-8.948330584585236780e-01,-6.309501399389060294e-01,0.000000000000000000e+00
9.364378570130348356e-01,-2.344267994237261010e-01,0.000000000000000000e+00
4.630380287908669734e-02,-1.084125510954054850e+00,0.000000000000000000e+00
1.041604666303342031e+00,-4.219567837904774632e-01,0.000000000000000000e+00
1.980828633484042756e-02,-8.600268622986457778e-01,0.000000000000000000e+00
-1.169115829159791120e-01,-1.020631869248692425e+00,0.000000000000000000e+00
4.714666478967852181e-01,-7.607903993352612693e-01,0.000000000000000000e+00
-6.429404146508479467e-01,-1.785766436126430934e+00,1.000000000000000000e+00
1.815909540588308113e+00,-2.440926335819142423e-01,1.000000000000000000e+00
2.033357673127272225e+00,-8.627219969585364634e-02,1.000000000000000000e+00
8.500891889709740745e-01,-1.688374246758110431e+00,1.000000000000000000e+00
1.841389468490248094e+00,-7.660590493757083452e-01,1.000000000000000000e+00
1.833768181360476035e+00,-1.165531538373844711e+00,1.000000000000000000e+00
2.063133754650436469e+00,-2.280585462850892031e-01,1.000000000000000000e+00
2.814094860823689315e-01,-1.962000955059278295e+00,1.000000000000000000e+00
3.816350031126795606e-01,-2.075153250061568144e+00,1.000000000000000000e+00
2.075332363336342301e+00,-4.774994116919714648e-01,1.000000000000000000e+00
1.970765699203400834e+00,-6.770618375590355953e-01,1.000000000000000000e+00
5.408725021108279352e-01,-1.975169954559614194e+00,1.000000000000000000e+00
1.634629819735940570e+00,-1.050394164400017205e+00,1.000000000000000000e+00
-6.625811255296290003e-01,-1.972697850371467609e+00,1.000000000000000000e+00
1.853763422320601206e+00,-7.186291955998587166e-01,1.000000000000000000e+00
6.378999209401250425e-01,-1.893415967216572682e+00,1.000000000000000000e+00
-2.216359220529873220e-04,-1.930530708131836359e+00,1.000000000000000000e+00
1.266643524700139523e+00,-1.551216435546436623e+00,1.000000000000000000e+00
-1.831375430401224191e+00,-1.003569628013300186e+00,1.000000000000000000e+00
-2.059852912580582895e+00,-7.600669820961168943e-01,1.000000000000000000e+00
1.739000932111961939e+00,-7.167422589426805102e-01,1.000000000000000000e+00
1.362047227287126017e+00,-1.444183309239865043e+00,1.000000000000000000e+00
-1.426022459688772948e+00,-1.447160578713831747e+00,1.000000000000000000e+00
1.435063057711074119e+00,-1.406647832578663104e+00,1.000000000000000000e+00
-9.128913204076766208e-01,-1.671025660432363225e+00,1.000000000000000000e+00
-2.151637450949190900e-01,-2.031218094961120268e+00,1.000000000000000000e+00
1.377111147760774923e+00,-1.630643556079301559e+00,1.000000000000000000e+00
1.909944637855332417e+00,-3.628618446569414346e-01,1.000000000000000000e+00
1.841263129841847590e+00,-5.352687314271045160e-01,1.000000000000000000e+00
-1.356524023800754541e+00,-1.682518960910606598e+00,1.000000000000000000e+00
1.211287654709632733e+00,-1.422229400427518442e+00,1.000000000000000000e+00
-1.126624777418359313e+00,-1.614544736068608932e+00,1.000000000000000000e+00
1.598706994505626922e+00,-1.027918012073613330e+00,1.000000000000000000e+00
2.008135169812107268e+00,-2.371596560143640620e-01,1.000000000000000000e+00
-1.354504330043213800e+00,-1.644900761121802057e+00,1.000000000000000000e+00
1.429234038462410039e+00,-1.615012438615530010e+00,1.000000000000000000e+00
1.804429515002828222e+00,-8.932629384937162964e-02,1.000000000000000000e+00
2.071707794090737575e+00,-1.744684747820262616e-01,1.000000000000000000e+00
2.180164654418343062e+00,-2.837041835737132423e-01,1.000000000000000000e+00
2.165903332725017005e+00,-4.188305808181204126e-01,1.000000000000000000e+00
-9.173081723340748006e-01,-1.778732972631017040e+00,1.000000000000000000e+00
1.001336119216798437e+00,-1.798896825774217501e+00,1.000000000000000000e+00
2.098115676851879829e+00,-5.988226067449029660e-02,1.000000000000000000e+00
1.898177705328942144e+00,-4.628532628522992187e-01,1.000000000000000000e+00
1.900496189433008354e+00,-3.719740881550804845e-01,1.000000000000000000e+00
-2.538565417383675804e-03,-1.999375823233031868e+00,1.000000000000000000e+00
1.531062927036603627e+00,-1.432188846550181749e+00,1.000000000000000000e+00
-2.392160287164325216e-01,-2.034320386456288876e+00,1.000000000000000000e+00
1.596741540978404705e+00,-8.754025127470216328e-01,1.000000000000000000e+00
-4.796615952448334275e-01,-2.127964535931521350e+00,1.000000000000000000e+00
8.513674685101797479e-01,-1.835219010947584106e+00,1.000000000000000000e+00
-1.009889634456526686e+00,-1.628696317741063160e+00,1.000000000000000000e+00
1.838189014059368853e+00,-6.827643429040083367e-01,1.000000000000000000e+00
1.848320911238348518e+00,-7.757192398128653910e-01,1.000000000000000000e+00
7.854538726145950944e-01,-1.684923137406758364e+00,1.000000000000000000e+00
1.902720796485272814e+00,-4.460201390675455624e-01,1.000000000000000000e+00
1.174689989228922649e+00,-1.459687047563133389e+00,1.000000000000000000e+00
1.887639362033537660e+00,-9.371460560557752784e-01,1.000000000000000000e+00
4.324380321149879358e-01,-1.963593651252590222e+00,1.000000000000000000e+00
6.951693037222778093e-01,-1.811624677517008619e+00,1.000000000000000000e+00
1.897843637680898476e+00,-7.828783373456890127e-01,1.000000000000000000e+00
1.599291161114675175e+00,-9.686421945047125615e-01,1.000000000000000000e+00
-3.000453217710107312e-01,-2.086743551032270716e+00,1.000000000000000000e+00
1.907426646401144232e+00,-8.355894568192276384e-02,1.000000000000000000e+00
1.625906627039521490e+00,-9.415183968164914097e-01,1.000000000000000000e+00
-2.681794364651793883e-01,-1.820077048141990783e+00,1.000000000000000000e+00
1.692735314628154075e+00,-9.583910349769608761e-01,1.000000000000000000e+00
1.755598298543854296e+00,-2.294464336275180150e-01,1.000000000000000000e+00
1.701464397570620291e+00,-8.915821908752260549e-01,1.000000000000000000e+00
-5.596223305099137235e-01,-1.888417793279670187e+00,1.000000000000000000e+00
1.926463375146267643e+00,-5.335267466083146726e-01,1.000000000000000000e+00
1.633657171755977355e+00,-1.159954227564234941e+00,1.000000000000000000e+00
-1.518473923654848123e+00,-1.446850557954614258e+00,1.000000000000000000e+00
1.339398730628236889e+00,-1.239045869793246935e+00,1.000000000000000000e+00
1.814439862117797952e+00,-3.252603734380922207e-01,1.000000000000000000e+00
-1.416242936602339908e+00,-1.661420019944650051e+00,1.000000000000000000e+00
-9.716752765829573812e-01,-1.742323030301397901e+00,1.000000000000000000e+00
1.875922096971671893e+00,-1.492721769477827476e-01,1.000000000000000000e+00
9.554881345484722566e-01,-1.818806388493890980e+00,1.000000000000000000e+00
3.188743646621221561e-01,-2.013845111999025494e+00,1.000000000000000000e+00
1.543379293554895393e-01,-2.092406971905119040e+00,1.000000000000000000e+00
1.151356776299759188e+00,-1.544095379215902897e+00,1.000000000000000000e+00
1.537989038821840015e+00,-1.412922904936959601e+00,1.000000000000000000e+00
8.030666958470028538e-01,-1.864073146853634899e+00,1.000000000000000000e+00
-8.044528939110898724e-01,-1.875571557451037874e+00,1.000000000000000000e+00
1.892651674727515720e+00,-6.423172826519372158e-01,1.000000000000000000e+00
1.701144168680792212e+00,-7.713026743424983289e-01,1.000000000000000000e+00
1.044162203028876190e+00,-1.668276291274557899e+00,1.000000000000000000e+00
1.025261104657299027e+00,-1.713637772998670261e+00,1.000000000000000000e+00
1.303543117831676756e+00,-1.441881687330110129e+00,1.000000000000000000e+00
1.719107169545511127e+00,-5.813709954285678494e-01,1.000000000000000000e+00
-2.042053665258893730e-02,-2.035499502012235506e+00,1.000000000000000000e+00
1.432915739110683040e+00,-1.349224178676579289e+00,1.000000000000000000e+00
-1.558978488618468772e+00,-1.255781374300772413e+00,1.000000000000000000e+00
1.733909183941380050e+00,-1.003751496795014742e+00,1.000000000000000000e+00
3.203427230451684760e-01,-1.818770402141289377e+00,1.000000000000000000e+00
-2.383634621090843786e-01,-1.819260169339447897e+00,1.000000000000000000e+00
-1.049426485277286991e+00,-1.766117550110785750e+00,1.000000000000000000e+00
1.494357099159027591e+00,-1.597040370855810965e+00,1.000000000000000000e+00
-1.168801266892076862e+00,-1.597237227758654399e+00,1.000000000000000000e+00
